FRX Sample,Site,Site 2,Total,Mn,Fe,Zn,Ga,Th,Rb,Sr,Y,Zr,Nb,Cluster
PARM1B,Sub-source 1,Sub-source 1,1,341,10745,63,22,16,168,1,53,262,47,1
PARM1C,Sub-source 1,Sub-source 1,1,510,11128,70,20,15,162,3,52,279,48,1
PARM8A,Sub-source 1,Sub-source 1,1,496,11752,51,19,20,170,3,60,271,49,1
PARM8B,Sub-source 1,Sub-source 1,1,538,11118,69,22,19,162,2,63,303,50,1
PARM8C,Sub-source 1,Sub-source 1,1,694,12255,77,27,23,164,3,61,296,44,1
PARM8D,Sub-source 1,Sub-source 1,1,557,10498,70,21,22,157,3,63,274,49,1
PARM8E,Sub-source 1,Sub-source 1,1,574,10498,77,24,20,160,3,62,269,48,1
PARM8F,Sub-source 1,Sub-source 1,1,634,10958,62,17,24,163,3,61,275,45,1
PARM8G,Sub-source 1,Sub-source 1,1,503,10023,67,25,20,149,2,55,254,43,1
PARM8H,Sub-source 1,Sub-source 1,1,514,9998,68,23,16,155,4,59,250,46,1
PARM8I,Sub-source 1,Sub-source 1,1,484,10184,62,22,18,154,2,61,284,45,1
PARM8J,Sub-source 1,Sub-source 1,1,612,10221,61,23,18,156,3,61,258,45,1
PARM8K,Sub-source 1,Sub-source 1,1,548,10566,68,28,23,160,2,63,275,52,1
PARM8L,Sub-source 1,Sub-source 1,1,553,11692,58,22,22,160,3,59,275,47,1
PARM8M,Sub-source 1,Sub-source 1,1,560,10431,60,25,20,155,4,57,257,47,1
PARM8N,Sub-source 1,Sub-source 1,1,547,10744,73,25,22,160,6,61,285,48,1
PAR100A,Sub-source 1,Sub-source 1,1,432,10349,66,16,17,157,1,56,277,45,1
PAR100B,Sub-source 1,Sub-source 1,1,429,10627,77,25,21,166,1,60,285,47,1
PAR100D,Sub-source 1,Sub-source 1,1,368,10524,73,27,17,164,1,57,280,48,1
PAR100E,Sub-source 1,Sub-source 1,1,374,11806,69,18,23,164,2,63,302,46,1
PAR100F,Sub-source 1,Sub-source 1,1,411,10546,62,23,17,166,1,56,285,50,1
PAR100G,Sub-source 1,Sub-source 1,1,417,11220,71,22,18,176,1,60,286,51,1
PAR100H,Sub-source 1,Sub-source 1,1,440,13207,87,29,16,188,1,58,296,50,1
PAR100I,Sub-source 1,Sub-source 1,1,601,20821,82,23,15,158,4,58,282,48,1
PAR100K,Sub-source 1,Sub-source 1,1,354,10708,65,25,17,167,2,56,298,49,1
PAR100L,Sub-source 1,Sub-source 1,1,293,10689,64,16,15,158,3,55,275,46,1
PAR100N,Sub-source 1,Sub-source 1,1,396,10624,80,23,16,164,2,57,283,48,1
PAR100O,Sub-source 1,Sub-source 1,1,403,10727,69,22,18,161,1,60,305,47,1
PAR101A,Sub-source 1,Sub-source 1,1,332,11981,70,26,20,177,1,62,293,53,1
PAR101C,Sub-source 1,Sub-source 1,1,384,8812,75,36,21,176,5,56,184,47,1
PAR101N,Sub-source 1,Sub-source 1,1,418,9203,66,34,17,183,3,55,195,43,1
PAR103A,Sub-source 1,Sub-source 1,1,334,10778,65,21,20,168,3,58,291,49,1
PAR103B,Sub-source 1,Sub-source 1,1,386,10694,61,20,15,164,1,60,286,48,1
PAR103C,Sub-source 1,Sub-source 1,1,340,10875,70,18,16,167,1,60,297,47,1
PAR103D,Sub-source 1,Sub-source 1,1,395,11152,82,25,18,175,1,60,271,51,1
PAR103E,Sub-source 1,Sub-source 1,1,249,10275,67,23,19,161,1,59,266,47,1
PAR103F,Sub-source 1,Sub-source 1,1,368,10731,63,22,17,171,2,60,294,49,1
PAR103G,Sub-source 1,Sub-source 1,1,355,10888,68,19,18,168,1,59,322,50,1
PAR103H,Sub-source 1,Sub-source 1,1,387,10626,75,22,16,172,1,58,315,46,1
PAR103J,Sub-source 1,Sub-source 1,1,445,10624,67,22,17,166,1,57,273,44,1
PAR103K,Sub-source 1,Sub-source 1,1,384,11063,60,19,14,167,2,59,291,44,1
PAR103M,Sub-source 1,Sub-source 1,1,265,12556,107,33,12,196,2,63,309,55,1
PAR103N,Sub-source 1,Sub-source 1,1,345,10818,74,24,14,168,1,61,315,50,1
PAR103O,Sub-source 1,Sub-source 1,1,463,11133,70,12,18,165,2,57,351,46,1
PAR104A,Sub-source 1,Sub-source 1,1,370,10992,58,22,19,166,2,58,283,45,1
PAR104B,Sub-source 1,Sub-source 1,1,418,13740,73,23,14,176,4,63,273,46,1
PAR104C,Sub-source 1,Sub-source 1,1,373,10476,81,16,13,161,2,60,281,45,1
PAR104D,Sub-source 1,Sub-source 1,1,389,13274,99,26,18,171,5,69,389,51,1
PAR104E,Sub-source 1,Sub-source 1,1,423,10780,73,21,17,169,2,58,289,50,1
PAR104F,Sub-source 1,Sub-source 1,1,284,13231,81,23,19,173,3,60,286,51,1
PAR104G,Sub-source 1,Sub-source 1,1,389,15066,70,22,17,161,3,60,306,51,1
PAR104I,Sub-source 1,Sub-source 1,1,436,16702,81,25,15,175,3,55,293,44,1
PAR104J,Sub-source 1,Sub-source 1,1,377,11175,57,24,16,175,1,56,288,45,1
PAR104L,Sub-source 1,Sub-source 1,1,431,11574,67,19,18,159,3,59,266,42,1
PAR104N,Sub-source 1,Sub-source 1,1,338,12078,71,18,17,177,1,63,289,50,1
PAR104O,Sub-source 1,Sub-source 1,1,385,11805,67,22,19,176,1,59,305,46,1
PAR105A,Sub-source 1,Sub-source 1,1,442,12586,70,22,14,159,2,59,297,47,1
PAR105B,Sub-source 1,Sub-source 1,1,390,12568,80,26,16,167,1,58,284,48,1
PAR105C,Sub-source 1,Sub-source 1,1,343,11004,75,26,16,168,2,58,285,49,1
PAR105D,Sub-source 1,Sub-source 1,1,335,11164,75,17,19,168,1,63,321,48,1
PAR105E,Sub-source 1,Sub-source 1,1,446,11366,78,25,17,175,2,59,309,51,1
PAR105F,Sub-source 1,Sub-source 1,1,465,10273,67,21,15,162,2,56,267,45,1
PAR105G,Sub-source 1,Sub-source 1,1,342,11651,78,21,17,166,3,59,331,47,1
PAR105H,Sub-source 1,Sub-source 1,1,391,10410,63,21,14,156,1,56,267,45,1
PAR105I,Sub-source 1,Sub-source 1,1,330,10865,69,23,18,175,1,59,284,49,1
PAR105K,Sub-source 1,Sub-source 1,1,420,10560,69,18,19,164,1,54,269,47,1
PAR105L,Sub-source 1,Sub-source 1,1,494,10087,71,21,9,153,2,58,276,45,1
PAR105M,Sub-source 1,Sub-source 1,1,415,12814,76,23,18,160,1,57,284,47,1
PAR105N,Sub-source 1,Sub-source 1,1,282,11215,66,24,12,173,1,59,287,48,1
PAR106A,Sub-source 1,Sub-source 1,1,362,9356,52,30,18,180,4,52,210,43,1
PAR107A,Sub-source 1,Sub-source 1,1,307,11896,61,21,16,162,3,56,279,44,1
PAR107B,Sub-source 1,Sub-source 1,1,366,11004,70,21,16,174,2,55,269,46,1
PAR107C,Sub-source 1,Sub-source 1,1,410,11587,83,26,22,183,3,65,276,52,1
PAR107E,Sub-source 1,Sub-source 1,1,403,11694,73,24,21,171,3,59,282,50,1
PAR107F,Sub-source 1,Sub-source 1,1,390,11336,58,26,15,171,3,60,266,47,1
PAR107H,Sub-source 1,Sub-source 1,1,378,13712,73,27,19,180,3,64,280,48,1
PAR107I,Sub-source 1,Sub-source 1,1,244,10565,71,27,19,173,1,63,277,49,1
PAR107K,Sub-source 1,Sub-source 1,1,487,11983,82,22,16,163,4,56,302,49,1
PAR107L,Sub-source 1,Sub-source 1,1,470,11630,69,23,15,177,1,63,264,49,1
PAR107M,Sub-source 1,Sub-source 1,1,288,12391,69,23,22,181,1,60,273,48,1
PAR107N,Sub-source 1,Sub-source 1,1,364,11525,71,17,16,168,1,64,291,45,1
PAR108D,Sub-source 1,Sub-source 1,1,407,11024,75,25,18,178,1,64,274,50,1
PAR108F,Sub-source 1,Sub-source 1,1,338,11729,76,23,15,164,3,59,272,48,1
PAR108G,Sub-source 1,Sub-source 1,1,420,11332,75,24,15,159,2,58,266,45,1
PAR108H,Sub-source 1,Sub-source 1,1,355,11662,84,25,17,184,1,57,275,49,1
PAR108I,Sub-source 1,Sub-source 1,1,447,12995,79,21,13,153,4,48,252,45,1
PAR108J,Sub-source 1,Sub-source 1,1,433,11603,73,20,17,161,2,58,310,48,1
PAR108L,Sub-source 1,Sub-source 1,1,498,14683,74,19,16,161,8,53,275,42,1
PAR108N,Sub-source 1,Sub-source 1,1,347,10757,84,19,16,170,2,57,298,44,1
PAR108O,Sub-source 1,Sub-source 1,1,306,11278,90,29,15,174,3,56,284,54,1
PAR109A,Sub-source 1,Sub-source 1,1,378,12239,83,35,18,191,2,63,308,51,1
PAR109B,Sub-source 1,Sub-source 1,1,347,10793,61,22,19,162,3,59,286,47,1
PAR109C,Sub-source 1,Sub-source 1,1,443,10715,78,20,16,163,2,61,279,49,1
PAR109E,Sub-source 1,Sub-source 1,1,352,10508,93,22,14,164,1,58,283,49,1
PAR109H,Sub-source 1,Sub-source 1,1,385,10429,69,21,13,166,1,58,273,47,1
PAR109J,Sub-source 1,Sub-source 1,1,345,10482,79,18,16,158,1,60,277,45,1
PAR109K,Sub-source 1,Sub-source 1,1,352,10715,82,24,17,172,2,61,296,50,1
PAR109L,Sub-source 1,Sub-source 1,1,351,17583,79,31,15,166,9,57,315,54,1
PAR109M,Sub-source 1,Sub-source 1,1,336,11071,77,15,17,163,2,61,276,48,1
PAR109N,Sub-source 1,Sub-source 1,1,359,11115,94,29,13,167,2,60,287,54,1
PAR109O,Sub-source 1,Sub-source 1,1,434,11925,81,27,19,177,3,62,311,54,1
PAR110A,Sub-source 1,Sub-source 1,1,415,10645,64,14,17,158,1,57,263,44,1
PAR110B,Sub-source 1,Sub-source 1,1,396,10685,77,22,16,162,2,58,284,45,1
PAR110C,Sub-source 1,Sub-source 1,1,357,9791,70,22,20,155,2,55,280,47,1
PAR110D,Sub-source 1,Sub-source 1,1,370,10572,67,24,18,175,1,64,292,49,1
PAR110E,Sub-source 1,Sub-source 1,1,373,10756,81,24,16,179,1,55,280,54,1
PAR110G,Sub-source 1,Sub-source 1,1,374,10623,64,22,17,165,1,57,277,46,1
PAR110H,Sub-source 1,Sub-source 1,1,419,10711,71,25,17,156,2,57,281,49,1
PAR110I,Sub-source 1,Sub-source 1,1,408,11360,64,20,14,158,5,56,289,46,1
PAR110J,Sub-source 1,Sub-source 1,1,367,10868,62,20,19,176,1,56,280,43,1
PAR110L,Sub-source 1,Sub-source 1,1,330,11742,63,23,14,173,1,56,283,51,1
PAR110M,Sub-source 1,Sub-source 1,1,333,10809,62,19,19,163,1,58,283,44,1
PAR110O,Sub-source 1,Sub-source 1,1,818,12383,72,18,18,157,4,57,290,41,1
PAR112N,Sub-source 1,Sub-source 1,1,429,10344,68,26,19,167,6,51,209,45,1
PAR113H,Sub-source 1,Sub-source 1,1,560,10497,59,31,17,178,5,47,202,47,1
PAR114B,Sub-source 1,Sub-source 1,1,237,10984,75,23,20,161,3,57,287,47,1
PAR114C,Sub-source 1,Sub-source 1,1,307,11523,93,25,14,176,1,60,293,48,1
PAR114E,Sub-source 1,Sub-source 1,1,333,10812,71,18,17,164,2,57,269,49,1
PAR114I,Sub-source 1,Sub-source 1,1,243,11431,79,17,17,171,2,60,282,48,1
PAR114J,Sub-source 1,Sub-source 1,1,363,10621,63,22,18,166,1,61,303,49,1
PAR114K,Sub-source 1,Sub-source 1,1,294,11166,72,22,18,171,2,62,270,47,1
PAR114L,Sub-source 1,Sub-source 1,1,306,11109,68,17,21,162,1,57,279,48,1
PAR114M,Sub-source 1,Sub-source 1,1,424,11978,87,17,17,168,1,65,290,52,1
PAR114O,Sub-source 1,Sub-source 1,1,321,11722,77,21,17,168,1,63,317,49,1
PARM2A,Sub-source 2,Sub-source 2,1,420,8552,57,17,15,155,5,46,194,37,2
PARM2B,Sub-source 2,Sub-source 2,1,442,8867,68,20,14,168,5,46,195,40,2
PARM2C,Sub-source 2,Sub-source 2,1,390,8802,57,21,13,157,5,48,203,40,2
PARM2D,Sub-source 2,Sub-source 2,1,417,8698,59,18,15,161,5,52,198,41,2
PARM2E,Sub-source 2,Sub-source 2,1,324,9081,62,19,15,160,9,46,190,36,2
PARM2F,Sub-source 2,Sub-source 2,1,362,8587,62,16,15,158,4,44,182,38,2
PARM2G,Sub-source 2,Sub-source 2,1,452,8549,49,18,18,158,6,42,189,40,2
PARM2H,Sub-source 2,Sub-source 2,1,399,8497,53,16,17,153,4,49,195,39,2
PARM2I,Sub-source 2,Sub-source 2,1,370,8590,59,20,16,151,5,47,192,37,2
PARM2J,Sub-source 2,Sub-source 2,1,502,9039,58,19,17,172,3,46,188,42,2
PARM2K,Sub-source 2,Sub-source 2,1,344,8360,49,17,14,157,4,48,177,36,2
PARM2L,Sub-source 2,Sub-source 2,1,403,8886,43,16,16,164,3,50,185,40,2
PARM2M,Sub-source 2,Sub-source 2,1,369,9027,59,19,19,163,3,46,187,37,2
PARM2N,Sub-source 2,Sub-source 2,1,398,8492,50,23,16,150,4,45,181,38,2
PARM2O,Sub-source 2,Sub-source 2,1,366,9098,68,18,16,167,5,49,196,39,2
PARM3A.1,Sub-source 2,Sub-source 2,1,323,8404,52,14,17,156,6,48,186,40,2
PARM4A,Sub-source 2,Sub-source 2,1,320,10237,52,20,20,157,5,47,191,39,2
PARM4B,Sub-source 2,Sub-source 2,1,336,9953,53,20,17,160,4,48,198,40,2
PARM4C,Sub-source 2,Sub-source 2,1,268,8634,54,17,17,155,4,49,183,38,2
PARM4D,Sub-source 2,Sub-source 2,1,526,9968,49,16,13,161,4,48,185,37,2
PARM4E,Sub-source 2,Sub-source 2,1,406,9349,51,18,20,161,5,48,194,40,2
PARM4F,Sub-source 2,Sub-source 2,1,323,8710,49,18,14,154,4,47,180,36,2
PARM4G,Sub-source 2,Sub-source 2,1,401,9502,52,20,18,159,3,45,181,39,2
PARM4H,Sub-source 2,Sub-source 2,1,396,8462,67,14,18,162,3,48,195,40,2
PARM4I,Sub-source 2,Sub-source 2,1,345,11235,55,17,14,163,4,49,195,38,2
PARM4J,Sub-source 2,Sub-source 2,1,395,8300,46,15,17,150,4,45,190,39,2
PARM4K,Sub-source 2,Sub-source 2,1,434,8693,59,21,17,167,5,44,205,41,2
PARM4L,Sub-source 2,Sub-source 2,1,272,9740,53,18,18,156,4,49,186,38,2
PARM4M,Sub-source 2,Sub-source 2,1,388,9080,54,23,17,163,4,47,200,40,2
PARM4N,Sub-source 2,Sub-source 2,1,294,8520,46,16,18,159,2,42,191,40,2
PARM4O,Sub-source 2,Sub-source 2,1,465,9899,51,24,20,181,7,51,214,43,2
PARM5A,Sub-source 2,Sub-source 2,1,399,8432,54,20,17,154,5,45,193,37,2
PARM5B,Sub-source 2,Sub-source 2,1,350,9681,65,20,18,162,4,49,197,42,2
PARM5C,Sub-source 2,Sub-source 2,1,277,8866,50,18,13,152,4,43,175,38,2
PARM5D,Sub-source 2,Sub-source 2,1,375,9049,58,19,15,159,4,47,184,38,2
PARM5E,Sub-source 2,Sub-source 2,1,354,8959,63,17,16,156,4,46,195,40,2
PARM5F,Sub-source 2,Sub-source 2,1,392,8642,40,18,19,157,5,48,190,40,2
PARM5G,Sub-source 2,Sub-source 2,1,432,10702,58,21,17,155,6,49,191,36,2
PARM5H,Sub-source 2,Sub-source 2,1,380,9258,45,18,16,163,5,45,203,40,2
PARM5I,Sub-source 2,Sub-source 2,1,334,8921,60,23,18,154,4,51,192,40,2
PARM5J,Sub-source 2,Sub-source 2,1,832,13702,59,22,13,147,7,44,183,38,2
PARM5K,Sub-source 2,Sub-source 2,1,346,9280,74,15,16,168,6,47,197,42,2
PARM5L,Sub-source 2,Sub-source 2,1,437,8660,53,22,18,157,5,45,210,38,2
PARM5M,Sub-source 2,Sub-source 2,1,345,8964,49,17,17,159,4,46,191,39,2
PARM5N,Sub-source 2,Sub-source 2,1,336,8778,59,18,18,161,2,52,195,37,2
PARM6A,Sub-source 2,Sub-source 2,1,363,8317,60,11,15,156,4,43,186,37,2
PARM6B,Sub-source 2,Sub-source 2,1,460,8691,43,16,20,159,5,47,190,38,2
PARM6C,Sub-source 2,Sub-source 2,1,451,8711,50,16,19,157,4,45,187,40,2
PARM6D,Sub-source 2,Sub-source 2,1,373,9594,60,18,21,163,6,49,196,40,2
PARM6E,Sub-source 2,Sub-source 2,1,380,8835,53,18,17,161,6,46,190,40,2
PARM6F,Sub-source 2,Sub-source 2,1,433,9205,58,20,17,161,5,47,192,40,2
PARM6G,Sub-source 2,Sub-source 2,1,447,8419,57,16,20,158,5,47,192,38,2
PARM6H,Sub-source 2,Sub-source 2,1,379,9165,56,14,16,137,7,46,173,38,2
PARM6I,Sub-source 2,Sub-source 2,1,465,8220,64,20,20,156,2,45,190,37,2
PARM6J,Sub-source 2,Sub-source 2,1,407,8097,45,19,15,152,4,45,191,40,2
PARM6K,Sub-source 2,Sub-source 2,1,536,8600,57,19,22,160,4,54,201,40,2
PARM6L,Sub-source 2,Sub-source 2,1,363,8147,56,16,14,147,4,43,180,38,2
PARM6M,Sub-source 2,Sub-source 2,1,396,8863,54,21,16,156,6,41,184,39,2
PARM6N,Sub-source 2,Sub-source 2,1,515,8535,50,22,17,158,6,47,188,38,2
PARM6O,Sub-source 2,Sub-source 2,1,437,8366,47,22,19,157,3,44,190,36,2
PARM6P,Sub-source 2,Sub-source 2,1,472,8233,41,18,17,150,4,45,185,39,2
PARM8O,Sub-source 2,Sub-source 2,1,384,10299,53,25,18,142,3,55,235,44,2
PARM9A,Sub-source 2,Sub-source 2,1,549,11041,48,24,16,142,35,45,155,36,2
PARM9B,Sub-source 2,Sub-source 2,1,430,8658,50,17,16,158,7,46,163,38,2
PARM9C,Sub-source 2,Sub-source 2,1,450,8142,46,22,13,154,7,48,158,36,2
PARM9D,Sub-source 2,Sub-source 2,1,421,7481,61,19,12,134,7,39,138,34,2
PARM9E,Sub-source 2,Sub-source 2,1,443,8610,48,20,15,153,11,46,156,34,2
PARM9F,Sub-source 2,Sub-source 2,1,400,7376,52,20,15,156,7,42,153,35,2
PARM9G,Sub-source 2,Sub-source 2,1,390,7769,59,23,20,158,8,43,156,38,2
PARM9H,Sub-source 2,Sub-source 2,1,486,7823,54,17,17,161,7,49,166,38,2
PARM9I,Sub-source 2,Sub-source 2,1,536,9628,46,21,15,140,16,41,152,36,2
PARM9J,Sub-source 2,Sub-source 2,1,363,7844,42,25,19,142,12,44,157,38,2
