FRX Sample,Site,Site 2,Total,Mn,Fe,Zn,Ga,Th,Rb,Sr,Y,Zr,Nb,Cluster
PARM9K,Sub-source 2,Sub-source 2,1,396,7428,46,23,16,148,8,44,158,39,2
PARM9L,Sub-source 2,Sub-source 2,1,448,7582,55,22,16,146,6,43,151,37,2
PARM9M,Sub-source 2,Sub-source 2,1,430,9604,52,21,16,154,11,47,178,37,2
PARM9N,Sub-source 2,Sub-source 2,1,405,9058,55,23,19,160,6,48,165,41,2
PARM9O,Sub-source 2,Sub-source 2,1,346,8459,54,21,17,154,10,47,155,39,2
PAR101B,Sub-source 2,Sub-source 2,1,378,8622,59,29,17,171,3,48,196,40,2
PAR101D,Sub-source 2,Sub-source 2,1,362,8677,57,23,19,173,7,43,177,40,2
PAR101E,Sub-source 2,Sub-source 2,1,447,8460,63,24,15,162,5,50,177,38,2
PAR101F,Sub-source 2,Sub-source 2,1,450,7862,55,20,13,154,7,49,177,38,2
PAR101G,Sub-source 2,Sub-source 2,1,331,8362,51,21,19,160,4,49,177,42,2
PAR101H,Sub-source 2,Sub-source 2,1,445,7890,61,16,15,164,4,49,170,38,2
PAR101I,Sub-source 2,Sub-source 2,1,378,8088,59,23,18,164,5,51,188,39,2
PAR101J,Sub-source 2,Sub-source 2,1,378,9241,58,18,15,157,4,45,183,37,2
PAR101K,Sub-source 2,Sub-source 2,1,291,8189,65,21,14,157,3,42,168,38,2
PAR101L,Sub-source 2,Sub-source 2,1,285,8217,57,20,14,157,3,49,164,40,2
PAR101M,Sub-source 2,Sub-source 2,1,352,10718,66,25,17,169,5,49,188,40,2
PAR101O,Sub-source 2,Sub-source 2,1,236,7561,68,19,16,158,6,44,164,36,2
PAR102A,Sub-source 2,Sub-source 2,1,325,9649,63,23,14,144,9,44,159,36,2
PAR102B,Sub-source 2,Sub-source 2,1,352,8179,63,20,17,168,2,50,173,40,2
PAR102C,Sub-source 2,Sub-source 2,1,279,8846,69,26,16,165,4,51,174,41,2
PAR102D,Sub-source 2,Sub-source 2,1,412,19855,65,17,19,148,5,46,160,39,2
PAR102E,Sub-source 2,Sub-source 2,1,267,7734,66,13,15,148,3,48,169,37,2
PAR102F,Sub-source 2,Sub-source 2,1,274,8894,80,21,17,165,5,44,163,36,2
PAR102G,Sub-source 2,Sub-source 2,1,408,8792,68,21,16,170,5,48,177,39,2
PAR102H,Sub-source 2,Sub-source 2,1,353,8342,60,17,15,171,4,51,178,40,2
PAR102I,Sub-source 2,Sub-source 2,1,393,7540,62,19,14,161,6,48,169,39,2
PAR102J,Sub-source 2,Sub-source 2,1,362,8012,60,22,13,159,3,45,180,36,2
PAR102K,Sub-source 2,Sub-source 2,1,479,8174,59,18,15,161,5,46,171,37,2
PAR102L,Sub-source 2,Sub-source 2,1,440,8442,53,25,13,168,5,48,178,41,2
PAR102M,Sub-source 2,Sub-source 2,1,406,9408,71,20,18,161,6,46,174,41,2
PAR102N,Sub-source 2,Sub-source 2,1,346,9308,64,19,15,168,4,46,164,37,2
PAR102O,Sub-source 2,Sub-source 2,1,390,8255,68,17,16,158,6,48,163,39,2
PAR106B,Sub-source 2,Sub-source 2,1,457,8886,59,24,20,164,5,47,202,40,2
PAR106C,Sub-source 2,Sub-source 2,1,330,9849,70,20,17,157,5,48,191,41,2
PAR106D,Sub-source 2,Sub-source 2,1,383,8648,66,21,15,165,4,47,193,42,2
PAR106E,Sub-source 2,Sub-source 2,1,570,15659,63,16,15,147,9,43,194,38,2
PAR106F,Sub-source 2,Sub-source 2,1,433,9010,59,25,15,166,5,49,202,42,2
PAR106G,Sub-source 2,Sub-source 2,1,393,9298,63,14,14,165,5,44,200,40,2
PAR106H,Sub-source 2,Sub-source 2,1,342,8704,50,22,16,160,3,48,191,38,2
PAR106I,Sub-source 2,Sub-source 2,1,660,11898,56,18,17,158,6,46,195,39,2
PAR106J,Sub-source 2,Sub-source 2,1,313,9524,75,22,20,155,3,41,188,38,2
PAR106K,Sub-source 2,Sub-source 2,1,425,8847,69,18,13,155,5,45,200,39,2
PAR106L,Sub-source 2,Sub-source 2,1,395,12887,54,19,14,161,8,46,197,37,2
PAR106M,Sub-source 2,Sub-source 2,1,393,11894,69,22,15,154,7,50,192,42,2
PAR106N,Sub-source 2,Sub-source 2,1,444,8542,51,23,16,164,3,46,195,36,2
PAR106O,Sub-source 2,Sub-source 2,1,394,10641,72,20,21,166,5,50,208,41,2
PAR108B,Sub-source 2,Sub-source 2,1,492,20555,71,22,10,113,22,45,351,47,2
PAR108M,Sub-source 2,Sub-source 2,1,362,10395,75,20,15,155,3,51,237,44,2
PAR111A,Sub-source 2,Sub-source 2,1,402,8256,66,19,14,151,4,44,196,34,2
PAR111B,Sub-source 2,Sub-source 2,1,423,8126,63,21,15,155,5,45,184,39,2
PAR111C,Sub-source 2,Sub-source 2,1,377,9032,62,15,16,159,6,48,196,39,2
PAR111D,Sub-source 2,Sub-source 2,1,385,8584,66,17,13,159,5,46,191,38,2
PAR111E,Sub-source 2,Sub-source 2,1,398,8599,68,23,17,166,3,49,197,39,2
PAR111F,Sub-source 2,Sub-source 2,1,366,8996,72,24,16,164,4,47,204,43,2
PAR111G,Sub-source 2,Sub-source 2,1,385,8428,68,20,15,163,3,48,201,41,2
PAR111H,Sub-source 2,Sub-source 2,1,399,8070,62,18,20,156,4,50,188,38,2
PAR111I,Sub-source 2,Sub-source 2,1,408,7991,64,17,15,157,4,45,192,41,2
PAR111J,Sub-source 2,Sub-source 2,1,350,9549,59,18,15,159,6,45,200,37,2
PAR111K,Sub-source 2,Sub-source 2,1,325,8342,67,15,14,168,3,44,197,42,2
PAR111L,Sub-source 2,Sub-source 2,1,425,9505,83,22,15,155,6,46,195,38,2
PAR111M,Sub-source 2,Sub-source 2,1,290,8305,68,23,16,150,4,47,190,39,2
PAR111N,Sub-source 2,Sub-source 2,1,298,8830,67,25,15,164,4,49,200,41,2
PAR111O,Sub-source 2,Sub-source 2,1,409,9757,58,16,10,157,5,49,194,40,2
PAR112A,Sub-source 2,Sub-source 2,1,334,8349,60,19,17,162,3,47,198,39,2
PAR112B,Sub-source 2,Sub-source 2,1,400,8943,68,23,16,166,4,48,204,39,2
PAR112C,Sub-source 2,Sub-source 2,1,225,8082,60,17,17,149,3,45,191,39,2
PAR112D,Sub-source 2,Sub-source 2,1,605,9984,72,25,16,165,5,51,198,41,2
PAR112E,Sub-source 2,Sub-source 2,1,389,8611,63,18,14,168,4,51,202,40,2
PAR112F,Sub-source 2,Sub-source 2,1,265,9682,63,19,18,160,5,47,197,40,2
PAR112G,Sub-source 2,Sub-source 2,1,370,8507,59,20,15,163,3,46,193,38,2
PAR112H,Sub-source 2,Sub-source 2,1,418,8765,62,20,18,164,4,47,211,44,2
PAR112I,Sub-source 2,Sub-source 2,1,368,8579,71,19,14,161,3,46,195,41,2
PAR112J,Sub-source 2,Sub-source 2,1,275,8489,65,24,17,161,3,45,195,39,2
PAR112K,Sub-source 2,Sub-source 2,1,306,8400,60,23,14,160,4,48,201,39,2
PAR112L,Sub-source 2,Sub-source 2,1,347,8293,62,15,18,160,5,48,202,39,2
PAR112M,Sub-source 2,Sub-source 2,1,313,8919,75,27,17,161,5,49,207,43,2
PAR112O,Sub-source 2,Sub-source 2,1,266,10663,46,24,15,156,7,49,194,36,2
PAR113A,Sub-source 2,Sub-source 2,1,315,8458,66,21,14,161,3,50,194,37,2
PAR113B,Sub-source 2,Sub-source 2,1,291,8393,66,27,13,164,5,46,201,41,2
PAR113C,Sub-source 2,Sub-source 2,1,403,9002,54,24,21,167,4,45,199,38,2
PAR113D,Sub-source 2,Sub-source 2,1,352,7988,47,23,19,155,5,43,187,38,2
PAR113E,Sub-source 2,Sub-source 2,1,330,8538,59,15,15,166,4,44,199,38,2
PAR113F,Sub-source 2,Sub-source 2,1,568,11092,87,23,14,170,9,52,202,41,2
PAR113G,Sub-source 2,Sub-source 2,1,360,8871,65,19,22,163,5,48,197,41,2
PAR113I,Sub-source 2,Sub-source 2,1,1208,13675,61,21,16,155,6,49,204,37,2
PAR113J,Sub-source 2,Sub-source 2,1,455,8846,58,19,14,161,4,48,195,39,2
PAR113K,Sub-source 2,Sub-source 2,1,242,9658,66,25,18,158,6,53,199,42,2
PAR113L,Sub-source 2,Sub-source 2,1,302,7396,56,12,12,136,3,39,168,35,2
PAR113M,Sub-source 2,Sub-source 2,1,478,10600,70,22,15,165,6,47,203,38,2
PAR113N,Sub-source 2,Sub-source 2,1,307,8359,64,19,17,164,4,49,203,40,2
PAR113O,Sub-source 2,Sub-source 2,1,351,8443,58,19,12,164,5,48,187,40,2
PAR114G,Sub-source 2,Sub-source 2,1,293,9441,55,17,16,152,2,51,267,44,2
PAR114H,Sub-source 2,Sub-source 2,1,287,9428,66,15,17,143,2,53,268,41,2
PAR115A,Sub-source 2,Sub-source 2,1,75,5120,49,23,14,144,6,43,174,35,2
PAR115B,Sub-source 2,Sub-source 2,1,453,10512,64,24,13,156,4,46,196,42,2
PAR115C,Sub-source 2,Sub-source 2,1,329,8787,56,23,13,159,4,51,196,39,2
PAR115D,Sub-source 2,Sub-source 2,1,409,8398,67,23,17,155,3,46,195,39,2
PAR115E,Sub-source 2,Sub-source 2,1,354,8585,63,15,15,165,4,46,198,39,2
PAR115F,Sub-source 2,Sub-source 2,1,303,8659,74,18,13,161,4,45,186,40,2
PAR115G,Sub-source 2,Sub-source 2,1,326,9741,72,19,14,155,5,48,204,43,2
PAR115H,Sub-source 2,Sub-source 2,1,370,8896,58,19,18,163,3,48,199,38,2
PAR115I,Sub-source 2,Sub-source 2,1,335,8807,76,27,19,161,5,48,201,41,2
PAR115J,Sub-source 2,Sub-source 2,1,287,8875,71,19,16,159,6,45,205,41,2
PAR115K,Sub-source 2,Sub-source 2,1,337,8949,55,21,17,168,3,48,192,39,2
PAR115L,Sub-source 2,Sub-source 2,1,288,10350,63,23,14,155,7,46,184,39,2
PAR115M,Sub-source 2,Sub-source 2,1,287,8083,72,18,17,153,3,46,187,41,2
PAR115N,Sub-source 2,Sub-source 2,1,429,8814,67,26,14,157,4,47,199,44,2
PAR115O,Sub-source 2,Sub-source 2,1,467,9639,67,23,15,159,5,48,192,37,2
AMOMOLOC04,Amomoloc,Archaeological,1,458,10062,67,25,15,187,6,48,208,40,2
AMOMOLOC06,Amomoloc,Archaeological,1,482,9322,67,18,20,161,6,53,203,40,2
AMOMOLOC09,Amomoloc,Archaeological,1,451,9485,60,21,17,164,4,46,198,43,2
AMOMOLOC10,Amomoloc,Archaeological,1,306,8708,58,21,20,155,4,51,197,39,2
AMOMOLOC15,Amomoloc,Archaeological,1,492,10538,69,29,20,186,4,54,221,46,2
AMOMOLOC16,Amomoloc,Archaeological,1,471,10865,67,24,17,192,4,52,231,47,2
AMOMOLOC17,Amomoloc,Archaeological,1,450,9618,57,19,20,168,5,50,213,41,2
AMOMOLOC18,Amomoloc,Archaeological,1,476,10874,76,26,15,183,8,51,225,45,2
AMOMOLOC19,Amomoloc,Archaeological,1,440,10216,77,20,15,180,5,54,217,43,2
AMOMOLOC20,Amomoloc,Archaeological,1,407,9018,59,17,17,161,6,46,204,39,2
AMOMOLOC24,Amomoloc,Archaeological,1,361,9262,59,20,20,169,4,48,210,44,2
AMOMOLOC27,Amomoloc,Archaeological,1,489,10053,68,23,17,189,4,53,204,44,2
AMOMOLOC31,Amomoloc,Archaeological,1,358,9261,67,20,20,172,5,54,196,40,2
AMOMOLOC35,Amomoloc,Archaeological,1,401,10193,61,22,17,176,5,55,217,43,2
AMOMOLOC37,Amomoloc,Archaeological,1,409,9459,53,21,11,176,4,49,198,39,2
AMOMOLOC38,Amomoloc,Archaeological,1,243,9166,74,15,17,162,5,46,192,39,2
AMOMOLOC40,Amomoloc,Archaeological,1,419,9939,47,23,23,174,7,52,206,42,2
AMOMOLOC42,Amomoloc,Archaeological,1,366,9490,61,21,19,172,5,53,198,45,2
AMOMOLOC44,Amomoloc,Archaeological,1,494,10377,83,21,16,183,5,54,221,46,2
AMOMOLOC45,Amomoloc,Archaeological,1,414,10964,66,23,19,182,6,55,216,44,2
AMOMOLOC47,Amomoloc,Archaeological,1,409,9249,47,19,16,158,5,51,194,42,2
AMOMOLOC49,Amomoloc,Archaeological,1,358,10473,66,23,17,193,3,52,222,44,2
AMOMOLOC52,Amomoloc,Archaeological,1,403,9518,50,22,17,166,4,54,202,43,2
AMOMOLOC53,Amomoloc,Archaeological,1,402,9927,79,24,18,186,6,49,211,42,2
AMOMOLOC54,Amomoloc,Archaeological,1,451,10107,71,23,18,180,6,50,217,44,2
AMOMOLOC57,Amomoloc,Archaeological,1,393,10047,66,22,17,171,5,52,217,49,2
AMOMOLOC59,Amomoloc,Archaeological,1,407,9924,60,23,17,178,4,49,209,44,2
AMOMOLOC63,Amomoloc,Archaeological,1,499,11468,81,26,21,206,5,62,226,48,2
AMOMOLOC64,Amomoloc,Archaeological,1,436,12236,79,28,21,200,5,56,238,46,2
AMOMOLOC65,Amomoloc,Archaeological,1,418,9528,65,21,20,165,4,51,204,43,2
AMOMOLOC72,Amomoloc,Archaeological,1,503,9544,88,24,13,190,6,51,194,41,2
AMOMOLOC75,Amomoloc,Archaeological,1,494,9737,51,21,14,169,5,53,204,39,2
AMOMOLOC76,Amomoloc,Archaeological,1,322,9228,55,20,17,182,4,49,218,43,2
AMOMOLOC77,Amomoloc,Archaeological,1,459,9839,74,21,18,190,5,50,210,40,2
AMOMOLOC78,Amomoloc,Archaeological,1,534,10933,71,23,22,191,4,61,228,50,2
LAGUNA01,Laguna,Archaeological,1,415,9398,54,23,14,169,4,46,209,39,2
LAGUNA02,Laguna,Archaeological,1,359,9331,56,19,19,163,5,49,210,41,2
LAGUNA03,Laguna,Archaeological,1,407,8951,49,20,14,155,5,48,198,42,2
LAGUNA04,Laguna,Archaeological,1,474,9204,68,18,15,162,6,49,197,41,2
LAGUNA05,Laguna,Archaeological,1,363,9879,58,22,18,180,5,52,219,43,2
LAGUNA06,Laguna,Archaeological,1,536,9946,57,23,17,176,6,51,207,44,2
LAGUNA07,Laguna,Archaeological,1,431,9951,53,24,20,173,5,52,211,42,2
LAGUNA08,Laguna,Archaeological,1,379,10456,63,24,18,181,6,53,248,44,2
LAGUNA09,Laguna,Archaeological,1,518,11421,99,27,17,199,4,61,238,46,2
LAGUNA10,Laguna,Archaeological,1,358,9549,56,22,19,169,5,52,206,42,2
LAGUNA11,Laguna,Archaeological,1,436,10104,63,19,17,172,3,55,216,44,2
LAGUNA12,Laguna,Archaeological,1,382,9564,59,24,20,175,4,49,213,41,2
LAGUNA13,Laguna,Archaeological,1,375,10930,68,26,22,195,5,57,242,49,2
LAGUNA14,Laguna,Archaeological,1,334,9586,68,18,15,174,5,51,207,41,2
LAGUNA15,Laguna,Archaeological,1,439,9741,66,21,21,181,5,52,209,42,2
LAGUNA16,Laguna,Archaeological,1,347,9320,55,21,17,164,5,49,203,40,2
LAGUNA17,Laguna,Archaeological,1,394,10246,54,21,22,174,6,56,213,41,2
LAGUNA18,Laguna,Archaeological,1,470,9772,58,24,18,179,5,52,228,44,2
LAGUNA19,Laguna,Archaeological,1,384,9882,63,23,21,185,5,54,214,43,2
LAGUNA20,Laguna,Archaeological,1,338,9272,48,19,16,170,3,50,209,40,2
LAGUNA21,Laguna,Archaeological,1,464,10987,73,26,23,186,4,54,229,47,2
LAGUNA22,Laguna,Archaeological,1,477,9724,55,23,17,172,4,49,204,40,2
LAGUNA23,Laguna,Archaeological,1,469,10431,72,24,21,188,4,51,222,43,2
LAGUNA24,Laguna,Archaeological,1,367,9610,52,23,21,176,6,52,210,43,2
LAGUNA25,Laguna,Archaeological,1,425,10559,75,21,21,184,5,55,250,42,2
LAGUNA26,Laguna,Archaeological,1,448,9770,51,22,19,173,5,51,207,42,2
LAGUNA27,Laguna,Archaeological,1,357,9451,46,19,16,164,5,54,203,40,2
LAGUNA28,Laguna,Archaeological,1,399,9331,62,19,17,162,6,54,203,42,2
LAGUNA29,Laguna,Archaeological,1,344,10165,69,17,16,176,4,51,223,40,2
LAGUNA30,Laguna,Archaeological,1,457,10274,68,24,17,193,5,54,219,41,2
LAGUNA31,Laguna,Archaeological,1,357,9180,61,21,21,170,5,49,202,43,2
LAGUNA32,Laguna,Archaeological,1,315,9530,54,19,16,169,3,53,212,45,2
LAGUNA33,Laguna,Archaeological,1,351,10182,65,23,17,166,6,55,219,47,2
LAGUNA34,Laguna,Archaeological,1,448,10254,82,26,22,187,4,53,222,42,2
LAGUNA35,Laguna,Archaeological,1,509,10187,72,23,24,174,6,51,213,43,2
LAGUNA36,Laguna,Archaeological,1,461,9680,74,20,22,173,5,51,220,41,2
LAGUNA37,Laguna,Archaeological,1,321,9255,57,20,16,166,5,53,206,41,2
LAGUNA38,Laguna,Archaeological,1,409,9283,64,22,14,173,5,52,206,42,2
LAGUNA39,Laguna,Archaeological,1,391,10460,61,22,21,185,6,58,230,44,2
LAGUNA40,Laguna,Archaeological,1,493,10736,60,26,21,186,4,58,228,46,2
LAGUNA41,Laguna,Archaeological,1,390,8902,49,21,17,158,5,52,204,43,2
LAGUNA42,Laguna,Archaeological,1,308,9512,66,18,18,168,5,53,203,42,2
LAGUNA43,Laguna,Archaeological,1,465,11214,70,28,18,202,4,60,235,45,2
LAGUNA44,Laguna,Archaeological,1,436,9679,57,26,17,177,5,50,216,43,2
LAGUNA45,Laguna,Archaeological,1,520,11127,78,22,18,199,8,58,228,44,2
LAGUNA46,Laguna,Archaeological,1,335,10171,72,18,22,177,4,53,221,41,2
LAGUNA47,Laguna,Archaeological,1,356,11915,75,27,20,204,5,62,239,52,2
LAGUNA48,Laguna,Archaeological,1,475,9433,61,20,19,171,4,52,200,42,2
LAGUNA49,Laguna,Archaeological,1,395,9201,65,22,14,163,8,44,199,42,2
LAGUNA50,Laguna,Archaeological,1,412,9802,66,25,17,178,6,51,211,44,2
LAGUNA51,Laguna,Archaeological,1,408,9671,50,21,21,165,3,54,211,41,2
LAGUNA52,Laguna,Archaeological,1,382,9958,56,21,15,176,3,49,209,45,2
LAGUNA53,Laguna,Archaeological,1,392,10014,55,21,21,180,5,54,211,44,2
LAGUNA54,Laguna,Archaeological,1,412,8899,51,18,19,160,4,52,201,41,2
LAGUNA55,Laguna,Archaeological,1,431,9261,46,19,17,171,4,49,209,44,2
LAGUNA56,Laguna,Archaeological,1,491,8903,51,18,16,162,4,52,198,43,2
